Brand;Model;Year;Mileage;Fuel_Type;Transmission;Price
Kia;Elantra;2011;176608;Hybrid;Automatic;6535
Chevrolet;Civic;2020;47911;Hybrid;Automatic;24801
Ford;Corolla;2019;156298;Petrol;Automatic;22960
BMW;Golf;2015;41060;Hybrid;Automatic;35074
Ford;C-Class;2015;120837;Petrol;Manual;18281
Hyundai;Sportage;2014;187440;Hybrid;Manual;11532
Audi;3 Series;2018;131469;Petrol;Automatic;22319
Volkswagen;Focus;2015;81305;Petrol;Manual;47994
Kia;Sportage;2010;42964;Diesel;Automatic;42761
Toyota;Golf;2008;59988;Diesel;Automatic;35893
Audi;Golf;2019;62183;Electric;Automatic;29679
Chevrolet;Civic;2006;56289;Hybrid;Automatic;24086
Audi;A4;2020;197759;Diesel;Manual;33149
Kia;Sportage;2012;175718;Electric;Manual;11098
Volkswagen;Elantra;2005;7394;Diesel;Automatic;19565
Kia;Civic;2012;99955;Hybrid;Manual;31629
BMW;Sportage;2012;195305;Hybrid;Automatic;41765
Toyota;A4;2019;155911;Hybrid;Manual;23255
Toyota;Focus;2011;31725;Petrol;Automatic;36676
Ford;Focus;2012;182816;Hybrid;Manual;23639
Audi;A4;2020;43693;Electric;Automatic;39944
Audi;3 Series;2015;103711;Hybrid;Automatic;38200
Kia;Golf;2017;116964;Hybrid;Automatic;21031
Honda;Elantra;2011;183112;Petrol;Manual;30061
Audi;A4;2017;49098;Petrol;Automatic;6128
Hyundai;Cruze;2010;19766;Diesel;Manual;37573
Ford;Corolla;2005;30178;Diesel;Automatic;30797
Kia;Golf;2016;98214;Hybrid;Manual;29427
BMW;Civic;2005;129223;Diesel;Manual;40820
Toyota;Corolla;2007;52089;Electric;Automatic;12097
Honda;Golf;2016;18755;Electric;Manual;34639
Audi;Civic;2005;35761;Electric;Manual;19684
Kia;Golf;2022;140118;Petrol;Automatic;42871
Honda;Elantra;2008;175419;Petrol;Automatic;6631
Chevrolet;Elantra;2009;93732;Electric;Manual;31040
Mercedes;Civic;2014;160554;Hybrid;Automatic;20211
Chevrolet;Sportage;2019;118723;Diesel;Automatic;34300
Kia;Cruze;2011;43946;Petrol;Manual;29236
Chevrolet;A4;2016;169357;Hybrid;Manual;36247
Hyundai;C-Class;2006;194412;Diesel;Automatic;41906
Audi;A4;2005;110904;Diesel;Manual;12140
Kia;Cruze;2011;69225;Electric;Automatic;47127
Honda;Civic;2011;13911;Hybrid;Automatic;25356
Mercedes;Golf;2014;36143;Hybrid;Manual;26786
Volkswagen;Corolla;2010;68138;Electric;Manual;14422
Chevrolet;Civic;2012;108978;Electric;Automatic;46282
Toyota;Sportage;2013;133090;Electric;Manual;10481
Audi;Focus;2010;84348;Electric;Manual;11251
Ford;Focus;2015;185350;Hybrid;Automatic;41758
Chevrolet;Elantra;2022;161278;Diesel;Manual;16092
Toyota;Corolla;2012;50216;Diesel;Automatic;18610
Ford;Civic;2010;176126;Electric;Manual;37100
Mercedes;Elantra;2011;103401;Electric;Manual;43889
Kia;A4;2005;186349;Electric;Automatic;21381
Ford;C-Class;2010;180829;Electric;Automatic;10497
Mercedes;Cruze;2013;177626;Diesel;Manual;14262
Ford;Sportage;2008;28491;Electric;Automatic;31423
Toyota;Sportage;2005;126549;Petrol;Automatic;45402
Audi;Cruze;2009;175475;Electric;Automatic;36032
Mercedes;A4;2017;105165;Diesel;Manual;39301
Hyundai;C-Class;2008;77146;Petrol;Automatic;42135
Mercedes;Focus;2015;170762;Diesel;Automatic;20232
Toyota;3 Series;2011;176231;Hybrid;Automatic;8862
Audi;Focus;2014;121685;Petrol;Manual;37336
Audi;Civic;2019;101291;Diesel;Automatic;21516
Volkswagen;Cruze;2012;8041;Petrol;Automatic;31991
Honda;A4;2016;36457;Hybrid;Manual;25411
Volkswagen;Civic;2016;35573;Electric;Manual;27142
BMW;Elantra;2010;26662;Diesel;Automatic;14870
Ford;Golf;2021;36995;Petrol;Manual;7392
Honda;Corolla;2018;133245;Petrol;Automatic;26066
Chevrolet;Corolla;2007;173141;Hybrid;Manual;42048
Ford;Elantra;2008;180319;Hybrid;Automatic;44238
Volkswagen;Civic;2009;138627;Diesel;Automatic;31642
Mercedes;Corolla;2009;63965;Hybrid;Manual;5365
Mercedes;Focus;2011;11036;Electric;Automatic;22573
Audi;Sportage;2011;158839;Diesel;Automatic;18711
Audi;Sportage;2022;155203;Electric;Manual;41858
Mercedes;Elantra;2017;155111;Diesel;Automatic;37029
Honda;Cruze;2016;130697;Diesel;Automatic;40755
Volkswagen;Sportage;2015;76755;Diesel;Manual;37755
Chevrolet;A4;2018;186856;Petrol;Manual;25513
Mercedes;Cruze;2012;29786;Diesel;Automatic;47730
Ford;Cruze;2006;160419;Petrol;Automatic;20449
Toyota;C-Class;2011;52473;Diesel;Automatic;26091
Ford;Elantra;2022;105652;Electric;Automatic;35236
Volkswagen;A4;2014;131927;Petrol;Automatic;36653
Audi;Civic;2009;173977;Electric;Automatic;38713
Mercedes;Focus;2015;189218;Hybrid;Automatic;41359
Kia;Focus;2012;118680;Petrol;Automatic;10336
Hyundai;Corolla;2006;83214;Petrol;Automatic;11884
Mercedes;3 Series;2013;154795;Petrol;Automatic;32898
Ford;Civic;2009;37829;Electric;Manual;10079
Honda;Corolla;2021;31067;Diesel;Manual;29620
BMW;3 Series;2020;90256;Petrol;Automatic;13341
Ford;Corolla;2011;21645;Diesel;Manual;5892
Volkswagen;3 Series;2007;192110;Hybrid;Manual;15622
BMW;Sportage;2020;145905;Diesel;Automatic;39074
BMW;Focus;2007;53467;Petrol;Manual;12961
Volkswagen;3 Series;2010;111254;Diesel;Automatic;15891
Chevrolet;Elantra;2021;188695;Petrol;Manual;17934
Volkswagen;Golf;2017;10176;Petrol;Automatic;33678
Volkswagen;3 Series;2021;108231;Electric;Manual;12449
Volkswagen;Civic;2016;150767;Diesel;Automatic;7559
Honda;A4;2020;145618;Diesel;Manual;32799
Hyundai;Sportage;2021;143959;Electric;Automatic;37452
Kia;Focus;2019;133073;Diesel;Manual;16188
Honda;Sportage;2010;21759;Hybrid;Automatic;46036
Honda;Elantra;2015;141026;Electric;Automatic;39379
Ford;Corolla;2016;158281;Electric;Manual;36928
Toyota;Civic;2021;146290;Hybrid;Manual;14166
Kia;Focus;2020;192105;Electric;Manual;40853
Mercedes;Focus;2020;175839;Petrol;Automatic;32403
Audi;Sportage;2020;37529;Hybrid;Manual;31175
Mercedes;Sportage;2013;59385;Petrol;Automatic;5606
Ford;Sportage;2017;177643;Diesel;Manual;24447
Kia;Corolla;2006;35756;Petrol;Automatic;12705
Chevrolet;Sportage;2011;52360;Petrol;Automatic;33539
Volkswagen;Cruze;2012;162051;Diesel;Automatic;24282
Mercedes;3 Series;2011;187246;Diesel;Manual;49347
Ford;3 Series;2019;52169;Petrol;Manual;22767
Audi;A4;2012;6395;Electric;Manual;39241
Toyota;Cruze;2017;150416;Electric;Manual;26127
Honda;Elantra;2011;122239;Electric;Manual;45311
BMW;Corolla;2014;87390;Hybrid;Automatic;29355
Ford;C-Class;2018;37255;Hybrid;Manual;41949
Ford;Corolla;2017;15261;Diesel;Manual;47612
BMW;Civic;2010;38768;Electric;Manual;15875
Audi;Elantra;2016;155754;Diesel;Automatic;14274
Ford;Elantra;2013;59061;Hybrid;Automatic;24018
BMW;Sportage;2022;176085;Petrol;Manual;39291
Ford;Cruze;2007;47260;Electric;Automatic;49893
Honda;Cruze;2009;28021;Diesel;Manual;18399
Hyundai;Golf;2007;152455;Diesel;Manual;45239
Honda;A4;2014;72308;Electric;Manual;29330
Honda;Corolla;2019;14176;Petrol;Manual;39038
Toyota;Sportage;2021;27180;Diesel;Manual;44617
Kia;Elantra;2016;37693;Electric;Manual;21465
Hyundai;Sportage;2012;137683;Diesel;Manual;35940
Toyota;Golf;2006;83270;Petrol;Manual;35335
BMW;Cruze;2019;100304;Electric;Manual;18803
Honda;Cruze;2021;147718;Electric;Manual;26638
Toyota;Sportage;2015;49984;Hybrid;Automatic;13869
Volkswagen;3 Series;2018;115900;Electric;Manual;15763
Chevrolet;Corolla;2019;177532;Electric;Automatic;39365
Toyota;Golf;2019;5022;Diesel;Automatic;36055
Kia;Corolla;2018;70100;Petrol;Manual;5643
Honda;Elantra;2018;83800;Hybrid;Manual;25820
Audi;Cruze;2016;17102;Electric;Automatic;32282
Toyota;C-Class;2020;141168;Diesel;Automatic;16745
Honda;Golf;2015;81912;Hybrid;Automatic;14853
Audi;Civic;2013;177794;Petrol;Manual;35834
Toyota;A4;2017;145011;Petrol;Manual;9394
Honda;Elantra;2005;121633;Petrol;Automatic;5367
Honda;Sportage;2010;41662;Hybrid;Automatic;25436
Chevrolet;Civic;2019;156275;Hybrid;Manual;17299
BMW;Sportage;2012;133566;Petrol;Automatic;18059
Chevrolet;Cruze;2013;187216;Diesel;Manual;11150
BMW;C-Class;2007;87034;Hybrid;Manual;40240
Ford;Sportage;2016;142013;Diesel;Manual;35054
Mercedes;Elantra;2007;97305;Petrol;Manual;26694
Toyota;Corolla;2014;163904;Petrol;Manual;11207
Honda;Focus;2021;146088;Diesel;Manual;9004
Ford;A4;2021;138848;Petrol;Manual;45958
Audi;3 Series;2022;60008;Hybrid;Automatic;35716
Chevrolet;Sportage;2007;185336;Diesel;Automatic;43958
Mercedes;C-Class;2013;30954;Diesel;Automatic;15253
Mercedes;Sportage;2012;178701;Petrol;Automatic;9375
Ford;3 Series;2008;16727;Diesel;Manual;27967
Volkswagen;Golf;2008;67154;Hybrid;Automatic;46703
Chevrolet;3 Series;2007;14629;Petrol;Automatic;41644
BMW;Cruze;2016;54302;Petrol;Automatic;19813
Volkswagen;C-Class;2006;42137;Electric;Automatic;27607
Chevrolet;Cruze;2022;83566;Petrol;Automatic;46210
Honda;Sportage;2011;61416;Petrol;Manual;5925
Honda;Focus;2015;40181;Hybrid;Automatic;17624
Chevrolet;A4;2011;162848;Petrol;Automatic;22994
Toyota;Elantra;2015;149722;Hybrid;Automatic;23624
Volkswagen;Elantra;2013;61633;Petrol;Manual;32929
BMW;C-Class;2014;160132;Hybrid;Manual;43303
BMW;Sportage;2013;99126;Hybrid;Automatic;25037
Audi;Focus;2011;77717;Electric;Automatic;29069
Ford;Cruze;2009;38683;Diesel;Manual;45927
Volkswagen;3 Series;2022;196130;Hybrid;Automatic;31428
Toyota;A4;2013;168135;Electric;Manual;21695
Honda;Civic;2005;115628;Hybrid;Automatic;41773
BMW;Sportage;2014;24492;Diesel;Manual;40456
Volkswagen;Focus;2014;149139;Petrol;Automatic;47047
Kia;Focus;2016;71838;Hybrid;Manual;48212
Mercedes;3 Series;2017;73334;Electric;Automatic;18276
Chevrolet;Focus;2017;105081;Petrol;Manual;10077
Ford;Cruze;2005;175333;Diesel;Automatic;43839
Kia;Sportage;2020;47813;Petrol;Automatic;14989
Honda;Civic;2021;109873;Electric;Automatic;11748
Ford;Elantra;2009;124555;Electric;Manual;19184
Mercedes;Sportage;2017;26824;Petrol;Manual;23349
Hyundai;A4;2012;71631;Hybrid;Automatic;16686
Hyundai;3 Series;2012;182347;Diesel;Manual;22231
BMW;3 Series;2011;116501;Diesel;Automatic;41940
Volkswagen;Golf;2020;187063;Electric;Automatic;11705
BMW;Corolla;2012;42550;Petrol;Manual;13303
Hyundai;Corolla;2021;145484;Petrol;Manual;39230
Honda;C-Class;2022;58415;Diesel;Manual;43490
Mercedes;A4;2019;23496;Diesel;Automatic;47259
Honda;C-Class;2019;170037;Diesel;Automatic;30096
Kia;Focus;2015;197066;Diesel;Automatic;26637
Honda;Focus;2007;75621;Hybrid;Manual;42726
Volkswagen;Golf;2015;170968;Electric;Automatic;43808
Ford;Corolla;2011;187662;Diesel;Automatic;44634
Kia;Civic;2018;174232;Hybrid;Automatic;23169
Mercedes;C-Class;2018;55496;Hybrid;Manual;45362
Audi;Elantra;2011;192287;Hybrid;Automatic;48810
Volkswagen;Civic;2019;102554;Electric;Automatic;36025
Toyota;Cruze;2019;152755;Petrol;Automatic;18717
Honda;3 Series;2022;177311;Electric;Manual;16016
Mercedes;Civic;2005;174809;Diesel;Automatic;5175
Kia;Golf;2016;139067;Diesel;Manual;20193
Honda;3 Series;2009;163582;Petrol;Automatic;19184
Hyundai;Sportage;2009;48002;Diesel;Automatic;10985
Audi;A4;2014;115018;Electric;Automatic;45299
Kia;C-Class;2005;45236;Petrol;Manual;14600
Chevrolet;C-Class;2020;87931;Petrol;Manual;14393
Audi;Corolla;2016;118672;Diesel;Manual;15801
Kia;Golf;2015;104337;Hybrid;Manual;36160
BMW;A4;2012;11792;Petrol;Manual;5016
Volkswagen;Focus;2018;163232;Electric;Manual;26190
Hyundai;Golf;2018;69880;Petrol;Manual;10097
Audi;Cruze;2017;25322;Electric;Automatic;8420
Hyundai;Civic;2022;75811;Hybrid;Automatic;13976
BMW;Corolla;2014;37668;Diesel;Automatic;38535
Honda;Sportage;2015;144321;Hybrid;Manual;33815
Kia;Sportage;2005;33833;Diesel;Manual;32879
Mercedes;Civic;2006;184301;Petrol;Manual;48571
Ford;Civic;2009;148751;Hybrid;Manual;35912
Toyota;Cruze;2009;111635;Hybrid;Automatic;26436
Kia;Cruze;2015;22290;Hybrid;Automatic;24828
Honda;Civic;2017;91339;Petrol;Manual;37792
Hyundai;Golf;2017;172818;Petrol;Manual;12687
Kia;Corolla;2011;28324;Diesel;Automatic;20779
Volkswagen;Golf;2017;100110;Electric;Manual;41709
Honda;Civic;2007;92429;Hybrid;Manual;30771
Honda;Focus;2022;76631;Electric;Manual;29727
Ford;Civic;2017;43359;Hybrid;Automatic;30266
Hyundai;3 Series;2011;64183;Electric;Automatic;36095
Hyundai;C-Class;2020;76734;Diesel;Manual;28264
Chevrolet;Focus;2008;7585;Petrol;Manual;25431
Honda;A4;2015;30676;Electric;Automatic;39208
Ford;Sportage;2019;103869;Petrol;Manual;25773
Honda;Golf;2014;63255;Hybrid;Automatic;39779
Mercedes;Sportage;2007;104256;Hybrid;Automatic;10124
BMW;Civic;2010;32525;Electric;Manual;44674
Mercedes;Focus;2008;37375;Electric;Manual;19018
BMW;C-Class;2022;51066;Diesel;Manual;15886
Chevrolet;C-Class;2010;143012;Electric;Automatic;46534
Hyundai;Focus;2006;195926;Hybrid;Automatic;23201
Honda;Civic;2020;85360;Hybrid;Automatic;14364
BMW;3 Series;2005;159357;Hybrid;Automatic;33655
Hyundai;Sportage;2010;133350;Petrol;Manual;41732
Kia;Elantra;2011;30045;Electric;Manual;33943
Audi;Corolla;2007;143663;Electric;Manual;37118
Chevrolet;3 Series;2017;96462;Hybrid;Automatic;21419
Chevrolet;Sportage;2014;188620;Petrol;Manual;49916
Audi;C-Class;2011;154987;Petrol;Manual;12880
Hyundai;A4;2012;78923;Diesel;Manual;41562
Mercedes;Golf;2014;149583;Petrol;Manual;33535
Kia;Focus;2021;76055;Diesel;Manual;47735
Chevrolet;Civic;2007;164243;Petrol;Manual;27818
Hyundai;A4;2019;30969;Hybrid;Manual;16666
Kia;C-Class;2006;17573;Electric;Manual;6657
Volkswagen;Elantra;2016;49760;Diesel;Automatic;28965
Audi;C-Class;2021;88360;Electric;Automatic;35544
Ford;3 Series;2005;107121;Petrol;Manual;48911
Kia;Focus;2010;52362;Diesel;Automatic;27674
Honda;Golf;2015;95485;Electric;Manual;32792
Honda;Elantra;2018;199326;Electric;Automatic;19010
Audi;3 Series;2017;182684;Petrol;Manual;45434
Kia;Focus;2010;144377;Hybrid;Manual;41686
Kia;Elantra;2008;149617;Electric;Automatic;17516
BMW;Elantra;2009;160875;Electric;Automatic;30064
Ford;Elantra;2022;110552;Electric;Automatic;29523
Toyota;Sportage;2018;130006;Petrol;Manual;16731
Honda;Golf;2020;160270;Petrol;Manual;5699
Toyota;C-Class;2007;38442;Diesel;Automatic;17834
Honda;Corolla;2017;72911;Petrol;Automatic;33972
Kia;Sportage;2011;7489;Electric;Automatic;28657
Toyota;Focus;2009;185003;Electric;Manual;39472
Ford;Corolla;2011;139628;Diesel;Manual;17772
Hyundai;Golf;2014;191967;Electric;Manual;5367
Chevrolet;Civic;2018;45761;Hybrid;Automatic;43416
Mercedes;Civic;2020;177376;Petrol;Manual;25341
Ford;C-Class;2010;38126;Hybrid;Manual;26525
Audi;C-Class;2014;42400;Hybrid;Automatic;11167
Chevrolet;Elantra;2011;104300;Electric;Manual;29174
Chevrolet;Focus;2021;153782;Diesel;Manual;21630
Honda;Elantra;2019;197786;Electric;Automatic;37951
Honda;Corolla;2013;75089;Petrol;Manual;5851
Volkswagen;Elantra;2011;18858;Hybrid;Manual;44765
Kia;Corolla;2005;195164;Electric;Automatic;22893
Kia;Focus;2009;172560;Petrol;Automatic;7197
BMW;Cruze;2019;102032;Diesel;Automatic;47416
Audi;Corolla;2007;190467;Electric;Automatic;23019
Kia;Golf;2017;70303;Diesel;Manual;47052
Kia;A4;2012;182790;Diesel;Manual;36374
Volkswagen;Elantra;2021;164567;Hybrid;Automatic;31102
Audi;Elantra;2015;114640;Petrol;Manual;7878
Volkswagen;Golf;2020;190279;Electric;Manual;21583
Mercedes;A4;2019;125006;Petrol;Automatic;22968
Volkswagen;C-Class;2019;52999;Hybrid;Automatic;45977
Volkswagen;C-Class;2006;120070;Electric;Manual;8750
Toyota;Corolla;2007;97799;Electric;Manual;42498
Toyota;A4;2014;127857;Diesel;Automatic;6994
Hyundai;Golf;2019;136656;Petrol;Automatic;35854
Honda;Cruze;2016;80188;Diesel;Manual;44816
Hyundai;Focus;2014;77305;Petrol;Manual;46434
Kia;Elantra;2017;117136;Electric;Automatic;34784
Mercedes;Sportage;2010;141470;Hybrid;Automatic;37132
Hyundai;3 Series;2018;193341;Hybrid;Automatic;16388
Kia;Golf;2012;64969;Diesel;Manual;36027
Kia;Cruze;2010;85003;Petrol;Automatic;47437
Toyota;Cruze;2018;171627;Diesel;Manual;40755
Toyota;Sportage;2019;27791;Petrol;Manual;11808
Ford;C-Class;2017;85127;Hybrid;Manual;7503
Volkswagen;Elantra;2010;111565;Electric;Automatic;29217
Audi;3 Series;2008;86982;Petrol;Manual;6889
Ford;A4;2017;28629;Hybrid;Manual;45168
Kia;Civic;2006;171376;Electric;Automatic;15039
Hyundai;Corolla;2012;25833;Electric;Manual;16593
Ford;Golf;2010;25104;Diesel;Manual;13627
Audi;C-Class;2013;196352;Hybrid;Automatic;10427
Hyundai;Elantra;2022;67924;Diesel;Manual;32497
Kia;Focus;2014;29545;Petrol;Automatic;12826
Honda;Golf;2007;48283;Petrol;Manual;8673
Chevrolet;Golf;2011;155815;Electric;Automatic;34057
Kia;A4;2020;20050;Hybrid;Manual;46777
Volkswagen;3 Series;2018;27173;Hybrid;Automatic;9084
Volkswagen;Civic;2022;199880;Diesel;Manual;25593
Chevrolet;Golf;2008;79934;Diesel;Manual;11388
Kia;Golf;2016;150269;Hybrid;Manual;40657
Kia;A4;2007;134197;Electric;Automatic;23184
Volkswagen;Golf;2008;7803;Electric;Manual;17725
Ford;C-Class;2021;116144;Electric;Automatic;47932
Volkswagen;Focus;2015;182480;Diesel;Automatic;45239
Toyota;Corolla;2018;138348;Electric;Automatic;6092
Hyundai;Corolla;2019;196574;Hybrid;Automatic;26801
Audi;Golf;2010;40763;Electric;Manual;49039
Kia;Cruze;2013;130738;Petrol;Manual;25740
Chevrolet;A4;2011;135496;Diesel;Manual;16089
Hyundai;3 Series;2021;140007;Petrol;Manual;43459
Chevrolet;A4;2006;184600;Diesel;Manual;29002
Mercedes;Elantra;2019;182412;Hybrid;Automatic;38838
Audi;Golf;2005;144567;Hybrid;Manual;5928
Mercedes;Civic;2007;187945;Petrol;Automatic;48548
Toyota;Corolla;2019;37687;Diesel;Manual;31422
Toyota;C-Class;2017;111291;Electric;Automatic;32287
Chevrolet;A4;2015;8643;Diesel;Automatic;48759
Toyota;Golf;2017;166555;Electric;Manual;48885
Ford;C-Class;2011;54855;Hybrid;Automatic;9029
Mercedes;Civic;2017;6911;Petrol;Automatic;9256
Mercedes;Corolla;2006;192212;Electric;Manual;17644
Chevrolet;Civic;2005;116405;Hybrid;Manual;37867
Toyota;Sportage;2013;189180;Petrol;Automatic;14667
Mercedes;A4;2008;145070;Electric;Manual;22474
Hyundai;Cruze;2009;95455;Diesel;Automatic;10502
Honda;Corolla;2015;69022;Electric;Automatic;16310
Hyundai;Sportage;2019;198719;Petrol;Manual;34058
Mercedes;C-Class;2020;178322;Petrol;Automatic;7916
Mercedes;3 Series;2019;143441;Diesel;Automatic;23056
Hyundai;Cruze;2007;184326;Diesel;Manual;44880
Mercedes;Cruze;2007;164696;Electric;Manual;18020
Toyota;Golf;2022;16103;Diesel;Manual;38126
BMW;Cruze;2012;164219;Electric;Manual;31820
BMW;3 Series;2019;122611;Diesel;Manual;16335
BMW;C-Class;2009;49179;Hybrid;Manual;46635
Audi;A4;2020;181821;Diesel;Automatic;5211
Chevrolet;A4;2013;142236;Diesel;Manual;25392
Honda;Cruze;2010;64000;Petrol;Manual;22941
Honda;Focus;2010;50826;Hybrid;Manual;41736
Audi;Elantra;2005;24692;Hybrid;Manual;27982
Honda;Golf;2008;101220;Petrol;Manual;12714
Mercedes;3 Series;2010;39948;Hybrid;Manual;27377
Ford;Civic;2014;139659;Hybrid;Manual;35556
Toyota;C-Class;2008;97613;Petrol;Automatic;42235
Volkswagen;Golf;2022;18344;Electric;Manual;10642
Mercedes;Cruze;2017;115814;Electric;Automatic;42105
Toyota;3 Series;2010;134894;Electric;Manual;35343
Kia;C-Class;2007;104377;Electric;Automatic;10777
Hyundai;Sportage;2005;49691;Hybrid;Automatic;12619
Chevrolet;Civic;2013;102854;Hybrid;Manual;10935
Volkswagen;Focus;2009;34683;Electric;Automatic;16960
Hyundai;Elantra;2019;93593;Hybrid;Manual;10663
Audi;Elantra;2016;183012;Petrol;Automatic;17167
Toyota;Civic;2010;70474;Diesel;Automatic;25807
Kia;Civic;2011;146326;Electric;Manual;43741
Chevrolet;Corolla;2006;35897;Electric;Manual;46066
Toyota;Elantra;2022;81038;Hybrid;Manual;6317
Mercedes;Focus;2011;83427;Diesel;Automatic;16097
Hyundai;Sportage;2019;131648;Diesel;Manual;5684
Chevrolet;3 Series;2006;81951;Electric;Automatic;19255
Hyundai;Sportage;2021;74402;Electric;Automatic;46808
Mercedes;Civic;2008;60853;Hybrid;Manual;29545
Chevrolet;C-Class;2017;5585;Electric;Automatic;35169
Honda;Golf;2014;198469;Hybrid;Automatic;10326
Kia;Elantra;2019;170459;Petrol;Automatic;21169
Honda;Cruze;2006;154118;Petrol;Automatic;25170
BMW;Golf;2005;108185;Petrol;Manual;49622
Mercedes;Golf;2006;62006;Petrol;Automatic;47094
Kia;Elantra;2017;84906;Petrol;Automatic;17523
Volkswagen;A4;2011;173551;Electric;Manual;13698
Mercedes;Cruze;2012;140142;Petrol;Manual;25348
Ford;Sportage;2016;14287;Electric;Automatic;8495
Chevrolet;Elantra;2012;126387;Petrol;Automatic;29858
Audi;Sportage;2011;166939;Electric;Automatic;23813
Mercedes;Sportage;2007;132996;Petrol;Automatic;16665
Hyundai;Elantra;2005;20072;Hybrid;Manual;23282
BMW;Focus;2018;98256;Electric;Manual;14202
Kia;Focus;2005;6544;Diesel;Manual;42030
Honda;Golf;2005;166357;Diesel;Manual;25679
Volkswagen;Focus;2015;125679;Electric;Automatic;32130
BMW;Sportage;2011;91127;Electric;Manual;19808
Audi;Sportage;2007;83210;Petrol;Manual;17336
Audi;Focus;2012;97770;Diesel;Automatic;22878
Toyota;Golf;2008;33092;Electric;Manual;18056
Audi;Golf;2010;6351;Petrol;Manual;16607
Chevrolet;Civic;2010;96677;Hybrid;Manual;24328
Hyundai;3 Series;2006;194381;Electric;Automatic;21997
BMW;Sportage;2018;53800;Electric;Automatic;33809
Chevrolet;Sportage;2021;110399;Electric;Manual;22337
Honda;Corolla;2008;97938;Petrol;Manual;11056
Chevrolet;Focus;2015;7323;Hybrid;Automatic;37105
Honda;Golf;2015;31565;Diesel;Manual;28275
Chevrolet;C-Class;2022;117932;Hybrid;Automatic;42925
Mercedes;Civic;2011;133986;Hybrid;Automatic;28829
Audi;Cruze;2011;56785;Hybrid;Automatic;27862
Honda;Elantra;2022;27215;Hybrid;Automatic;47062
Chevrolet;Civic;2017;143699;Electric;Manual;39278
Volkswagen;Civic;2018;139825;Diesel;Manual;34469
Kia;C-Class;2008;45294;Petrol;Automatic;46354
Hyundai;Cruze;2012;112667;Electric;Automatic;16172
BMW;A4;2011;37464;Petrol;Automatic;7407
Mercedes;Corolla;2008;132772;Petrol;Manual;43353
Honda;Golf;2016;6811;Petrol;Automatic;30275
Audi;Focus;2015;45797;Diesel;Automatic;15204
Volkswagen;Civic;2010;177132;Hybrid;Automatic;40255
Audi;C-Class;2005;70571;Hybrid;Manual;42271
Hyundai;A4;2017;64269;Hybrid;Manual;18805
Volkswagen;C-Class;2015;128390;Diesel;Manual;33433
Mercedes;A4;2005;108640;Electric;Automatic;27735
BMW;A4;2017;103122;Diesel;Manual;47336
Hyundai;Sportage;2011;83455;Electric;Automatic;49696
Hyundai;Corolla;2019;100550;Diesel;Manual;23919
Audi;Focus;2012;117287;Electric;Automatic;18595
Chevrolet;Focus;2007;52757;Petrol;Manual;27425
Volkswagen;Cruze;2013;145621;Electric;Automatic;38014
Kia;Elantra;2016;75643;Diesel;Manual;41150
Volkswagen;Corolla;2006;33493;Electric;Automatic;22625
Ford;A4;2007;119969;Diesel;Automatic;10947
Toyota;A4;2011;177039;Electric;Manual;38637
Volkswagen;3 Series;2018;120174;Hybrid;Manual;18809
Ford;Focus;2014;47423;Diesel;Automatic;21922
Chevrolet;Sportage;2020;41667;Electric;Automatic;19303
Kia;Corolla;2008;97730;Diesel;Automatic;35650
